timestamp,cluster,nodes_owned,nodes_borrowed,nodes_offered,nodes_cur_cap,nodes_inuse,nodes_indemand,jobs_waiting,jobs_running,jobs_done,jobs_rerun,cores_owned,cores_cur_cap,cores_inuse,cores_indemand
12969,bigdata_main,26,0,0,26,16,0,66,119,1321,0,624,624,238,NA
12970,bigdata_main,26,0,0,26,16,0,66,119,1321,0,624,624,238,NA
12971,bigdata_main,26,0,0,26,16,0,66,119,1321,0,624,624,238,NA
12972,bigdata_main,26,0,0,26,16,0,67,118,1322,0,624,624,236,NA
12973,bigdata_main,26,0,0,26,16,0,67,118,1322,0,624,624,236,NA
12974,bigdata_main,26,0,0,26,16,0,67,118,1322,0,624,624,236,NA
12975,bigdata_main,26,0,0,26,16,0,67,118,1322,0,624,624,236,NA
12976,bigdata_main,26,0,0,26,16,0,67,116,1324,0,624,624,232,NA
12977,bigdata_main,26,0,0,26,16,0,66,118,1324,0,624,624,236,NA
12978,bigdata_main,26,0,0,26,16,0,66,118,1324,0,624,624,236,NA
12979,bigdata_main,26,0,0,26,16,0,66,118,1324,0,624,624,236,NA
12980,bigdata_main,26,0,0,26,16,0,66,118,1324,0,624,624,236,NA
12981,bigdata_main,26,0,0,26,16,0,66,118,1324,0,624,624,236,NA
12982,bigdata_main,26,0,0,26,16,0,66,118,1324,0,624,624,236,NA
12983,bigdata_main,26,0,0,26,16,0,66,117,1325,0,624,624,234,NA
12984,bigdata_main,26,0,0,26,16,0,68,117,1325,0,624,624,234,NA
12985,bigdata_main,26,0,0,26,16,0,68,117,1325,0,624,624,234,NA
12986,bigdata_main,26,0,0,26,16,0,68,117,1325,0,624,624,234,NA
12987,bigdata_main,26,0,0,26,16,0,68,117,1325,0,624,624,234,NA
12988,bigdata_main,26,0,0,26,16,0,68,117,1325,0,624,624,234,NA
12989,bigdata_main,26,0,0,26,16,0,68,115,1327,0,624,624,230,NA
12990,bigdata_main,26,0,0,26,16,0,68,115,1327,0,624,624,230,NA
12991,bigdata_main,26,0,0,26,16,0,68,115,1327,0,624,624,230,NA
12992,bigdata_main,26,0,0,26,16,0,68,115,1327,0,624,624,230,NA
12993,bigdata_main,26,0,0,26,16,0,68,115,1327,0,624,624,230,NA
12994,bigdata_main,26,0,0,26,16,0,68,115,1327,0,624,624,230,NA
12995,bigdata_main,26,0,0,26,16,0,68,114,1328,0,624,624,228,NA
12996,bigdata_main,26,0,0,26,16,0,68,114,1328,0,624,624,228,NA
12997,bigdata_main,26,0,0,26,16,0,67,115,1328,0,624,624,230,NA
12998,bigdata_main,26,0,0,26,16,0,67,115,1328,0,624,624,230,NA
12999,bigdata_main,26,0,0,26,16,0,67,115,1328,0,624,624,230,NA
13000,bigdata_main,26,0,0,26,16,0,68,114,1329,0,624,624,228,NA
13001,bigdata_main,26,0,0,26,16,0,68,113,1330,0,624,624,226,NA
13002,bigdata_main,26,0,0,26,16,0,68,113,1330,0,624,624,226,NA
13003,bigdata_main,26,0,0,26,16,0,68,113,1330,0,624,624,226,NA
13004,bigdata_main,26,0,0,26,16,0,68,113,1330,0,624,624,226,NA
13005,bigdata_main,26,0,0,26,16,0,68,113,1330,0,624,624,226,NA
13006,bigdata_main,26,0,0,26,16,0,68,113,1330,0,624,624,226,NA
13007,bigdata_main,26,0,0,26,16,0,70,113,1330,0,624,624,226,NA
13008,bigdata_main,26,0,0,26,16,0,70,113,1330,0,624,624,226,NA
13009,bigdata_main,26,0,0,26,16,0,70,113,1330,0,624,624,226,NA
13010,bigdata_main,26,0,0,26,16,0,70,113,1330,0,624,624,226,NA
13011,bigdata_main,26,0,0,26,16,0,70,113,1330,0,624,624,226,NA
13012,bigdata_main,26,0,0,26,16,0,70,113,1330,0,624,624,226,NA
13013,bigdata_main,26,0,0,26,16,0,69,114,1330,0,624,624,228,NA
13014,bigdata_main,26,0,0,26,16,0,69,114,1330,0,624,624,228,NA
13015,bigdata_main,26,0,0,26,16,0,69,114,1330,0,624,624,228,NA
13016,bigdata_main,26,0,0,26,16,0,69,114,1330,0,624,624,228,NA
13017,bigdata_main,26,0,0,26,16,0,67,116,1330,0,624,624,232,NA
13018,bigdata_main,26,0,0,26,16,0,67,116,1330,0,624,624,232,NA
13019,bigdata_main,26,0,0,26,16,0,67,116,1330,0,624,624,232,NA
13020,bigdata_main,26,0,0,26,16,0,67,116,1330,0,624,624,232,NA
13021,bigdata_main,26,0,0,26,16,0,68,116,1330,0,624,624,232,NA
13022,bigdata_main,26,0,0,26,16,0,68,116,1330,0,624,624,232,NA
13023,bigdata_main,26,0,0,26,16,0,68,116,1330,0,624,624,232,NA
13024,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13025,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13026,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13027,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13028,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13029,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13030,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13031,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13032,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13033,bigdata_main,26,0,0,26,16,0,68,115,1331,0,624,624,230,NA
13034,bigdata_main,26,0,0,26,16,0,69,115,1331,0,624,624,230,NA
13035,bigdata_main,26,0,0,26,16,0,69,115,1331,0,624,624,230,NA
13036,bigdata_main,26,0,0,26,16,0,69,115,1331,0,624,624,230,NA
13037,bigdata_main,26,0,0,26,16,0,69,115,1331,0,624,624,230,NA
13038,bigdata_main,26,0,0,26,16,0,69,115,1331,0,624,624,230,NA
13039,bigdata_main,26,0,0,26,16,0,69,115,1331,0,624,624,230,NA
13040,bigdata_main,26,0,0,26,16,0,69,115,1331,0,624,624,230,NA
13041,bigdata_main,26,0,0,26,16,0,69,115,1331,0,624,624,230,NA
13042,bigdata_main,26,0,0,26,16,0,69,113,1333,0,624,624,226,NA
13043,bigdata_main,26,0,0,26,16,0,69,111,1335,0,624,624,222,NA
13044,bigdata_main,26,0,0,26,16,0,69,111,1335,0,624,624,222,NA
13045,bigdata_main,26,0,0,26,16,0,69,111,1335,0,624,624,222,NA
13046,bigdata_main,26,0,0,26,16,0,69,111,1335,0,624,624,222,NA
13047,bigdata_main,26,0,0,26,16,0,69,111,1335,0,624,624,222,NA
13048,bigdata_main,26,0,0,26,16,0,69,111,1335,0,624,624,222,NA
13049,bigdata_main,26,0,0,26,16,0,69,111,1335,0,624,624,222,NA
13050,bigdata_main,26,0,0,26,16,0,68,112,1335,0,624,624,224,NA
13051,bigdata_main,26,0,0,26,16,0,67,113,1335,0,624,624,226,NA
13052,bigdata_main,26,0,0,26,16,0,67,113,1335,0,624,624,226,NA
13053,bigdata_main,26,0,0,26,16,0,70,114,1335,0,624,624,228,NA
13054,bigdata_main,26,0,0,26,16,0,70,114,1335,0,624,624,228,NA
13055,bigdata_main,26,0,0,26,16,0,70,114,1335,0,624,624,228,NA
13056,bigdata_main,26,0,0,26,16,0,70,114,1335,0,624,624,228,NA
13057,bigdata_main,26,0,0,26,16,0,70,114,1335,0,624,624,228,NA
13058,bigdata_main,26,0,0,26,16,0,70,114,1335,0,624,624,228,NA
13059,bigdata_main,26,0,0,26,16,0,70,113,1336,0,624,624,226,NA
13060,bigdata_main,26,0,0,26,16,0,70,112,1337,0,624,624,224,NA
13061,bigdata_main,26,0,0,26,16,0,70,112,1337,0,624,624,224,NA
13062,bigdata_main,26,0,0,26,16,0,70,112,1337,0,624,624,224,NA
13063,bigdata_main,26,0,0,26,16,0,67,115,1337,0,624,624,230,NA
13064,bigdata_main,26,0,0,26,16,0,67,115,1337,0,624,624,230,NA
13065,bigdata_main,26,0,0,26,16,0,66,116,1337,0,624,624,232,NA
13066,bigdata_main,26,0,0,26,16,0,66,116,1337,0,624,624,232,NA
13067,bigdata_main,26,0,0,26,16,0,66,116,1337,0,624,624,232,NA
13068,bigdata_main,26,0,0,26,16,0,66,116,1337,0,624,624,232,NA
13069,bigdata_main,26,0,0,26,16,0,66,115,1338,0,624,624,230,NA
13070,bigdata_main,26,0,0,26,16,0,66,115,1338,0,624,624,230,NA
13071,bigdata_main,26,0,0,26,16,0,66,115,1338,0,624,624,230,NA
13072,bigdata_main,26,0,0,26,16,0,66,115,1338,0,624,624,230,NA
13073,bigdata_main,26,0,0,26,16,0,66,114,1339,0,624,624,228,NA
13074,bigdata_main,26,0,0,26,16,0,66,114,1339,0,624,624,228,NA
13075,bigdata_main,26,0,0,26,16,0,67,114,1339,0,624,624,228,NA
13076,bigdata_main,26,0,0,26,16,0,67,114,1339,0,624,624,228,NA
13077,bigdata_main,26,0,0,26,16,0,66,115,1339,0,624,624,230,NA
13078,bigdata_main,26,0,0,26,16,0,66,115,1339,0,624,624,230,NA
13079,bigdata_main,26,0,0,26,16,0,66,115,1339,0,624,624,230,NA
13080,bigdata_main,26,0,0,26,16,0,66,115,1339,0,624,624,230,NA
13081,bigdata_main,26,0,0,26,16,0,65,116,1339,0,624,624,232,NA
13082,bigdata_main,26,0,0,26,16,0,65,116,1339,0,624,624,232,NA
13083,bigdata_main,26,0,0,26,16,0,65,116,1339,0,624,624,232,NA
13084,bigdata_main,26,0,0,26,16,0,65,116,1339,0,624,624,232,NA
13085,bigdata_main,26,0,0,26,16,0,64,117,1339,0,624,624,234,NA
13086,bigdata_main,26,0,0,26,16,0,66,117,1339,0,624,624,234,NA
13087,bigdata_main,26,0,0,26,16,0,66,117,1339,0,624,624,234,NA
13088,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13089,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13090,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13091,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13092,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13093,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13094,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13095,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13096,bigdata_main,26,0,0,26,16,0,67,117,1339,0,624,624,234,NA
13097,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13098,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13099,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13100,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13101,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13102,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13103,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13104,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13105,bigdata_main,26,0,0,26,16,0,68,117,1339,0,624,624,234,NA
13106,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13107,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13108,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13109,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13110,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13111,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13112,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13113,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13114,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13115,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13116,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13117,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13118,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13119,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13120,bigdata_main,26,0,0,26,16,0,66,119,1339,0,624,624,238,NA
13121,bigdata_main,26,0,0,26,16,0,68,119,1339,0,624,624,238,NA
13122,bigdata_main,26,0,0,26,16,0,68,119,1339,0,624,624,238,NA
13123,bigdata_main,26,0,0,26,16,0,68,119,1339,0,624,624,238,NA
13124,bigdata_main,26,0,0,26,16,0,68,119,1339,0,624,624,238,NA
13125,bigdata_main,26,0,0,26,16,0,68,119,1339,0,624,624,238,NA
13126,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13127,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13128,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13129,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13130,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13131,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13132,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13133,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13134,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13135,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13136,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13137,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13138,bigdata_main,26,0,0,26,16,0,66,121,1339,0,624,624,242,NA
13139,bigdata_main,26,0,0,26,16,0,65,122,1339,0,624,624,244,NA
13140,bigdata_main,26,0,0,26,16,0,65,122,1339,0,624,624,244,NA
13141,bigdata_main,26,0,0,26,16,0,65,122,1339,0,624,624,244,NA
13142,bigdata_main,26,0,0,26,16,0,65,121,1340,0,624,624,242,NA
13143,bigdata_main,26,0,0,26,16,0,65,121,1340,0,624,624,242,NA
13144,bigdata_main,26,0,0,26,16,0,65,121,1340,0,624,624,242,NA
13145,bigdata_main,26,0,0,26,16,0,65,121,1340,0,624,624,242,NA
13146,bigdata_main,26,0,0,26,16,0,65,121,1340,0,624,624,242,NA
13147,bigdata_main,26,0,0,26,16,0,65,121,1340,0,624,624,242,NA
13148,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13149,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13150,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13151,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13152,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13153,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13154,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13155,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13156,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13157,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13158,bigdata_main,26,0,0,26,16,0,64,122,1340,0,624,624,244,NA
13159,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13160,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13161,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13162,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13163,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13164,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13165,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13166,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13167,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13168,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13169,bigdata_main,26,0,0,26,16,0,63,123,1340,0,624,624,246,NA
13170,bigdata_main,26,0,0,26,16,0,64,123,1340,0,624,624,246,NA
13171,bigdata_main,26,0,0,26,16,0,64,123,1340,0,624,624,246,NA
13172,bigdata_main,26,0,0,26,16,0,64,123,1340,0,624,624,246,NA
13173,bigdata_main,26,0,0,26,16,0,64,123,1340,0,624,624,246,NA
13174,bigdata_main,26,0,0,26,16,0,64,123,1340,0,624,624,246,NA
13175,bigdata_main,26,0,0,26,16,0,66,123,1340,0,624,624,246,NA
13176,bigdata_main,26,0,0,26,16,0,66,123,1340,0,624,624,246,NA
13177,bigdata_main,26,0,0,26,16,0,66,123,1340,0,624,624,246,NA
13178,bigdata_main,26,0,0,26,16,0,66,123,1340,0,624,624,246,NA
13179,bigdata_main,26,0,0,26,16,0,66,123,1340,0,624,624,246,NA
13180,bigdata_main,26,0,0,26,16,0,66,123,1340,0,624,624,246,NA
13181,bigdata_main,26,0,0,26,16,0,66,123,1340,0,624,624,246,NA
13182,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13183,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13184,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13185,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13186,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13187,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13188,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13189,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13190,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13191,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13192,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13193,bigdata_main,26,0,0,26,16,0,67,123,1340,0,624,624,246,NA
13194,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13195,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13196,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13197,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13198,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13199,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13200,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13201,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13202,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13203,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13204,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13205,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13206,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13207,bigdata_main,26,0,0,26,16,0,67,122,1341,0,624,624,244,NA
13208,bigdata_main,26,0,0,26,16,0,67,121,1342,0,624,624,242,NA
13209,bigdata_main,26,0,0,26,16,0,67,121,1342,0,624,624,242,NA
13210,bigdata_main,26,0,0,26,16,0,67,121,1342,0,624,624,242,NA
13211,bigdata_main,26,0,0,26,16,0,67,121,1342,0,624,624,242,NA
13212,bigdata_main,26,0,0,26,16,0,67,121,1342,0,624,624,242,NA
13213,bigdata_main,26,0,0,26,16,0,67,121,1342,0,624,624,242,NA
13214,bigdata_main,26,0,0,26,16,0,67,121,1342,0,624,624,242,NA
13215,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13216,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13217,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13218,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13219,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13220,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13221,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13222,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13223,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13224,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13225,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13226,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13227,bigdata_main,26,0,0,26,16,0,67,120,1343,0,624,624,240,NA
13228,bigdata_main,26,0,0,26,16,0,66,121,1343,0,624,624,242,NA
13229,bigdata_main,26,0,0,26,16,0,66,121,1343,0,624,624,242,NA
13230,bigdata_main,26,0,0,26,16,0,66,121,1343,0,624,624,242,NA
13231,bigdata_main,26,0,0,26,16,0,70,121,1343,0,624,624,242,NA
13232,bigdata_main,26,0,0,26,16,0,70,121,1343,0,624,624,242,NA
13233,bigdata_main,26,0,0,26,16,0,70,121,1343,0,624,624,242,NA
13234,bigdata_main,26,0,0,26,16,0,70,121,1343,0,624,624,242,NA
13235,bigdata_main,26,0,0,26,16,0,69,122,1343,0,624,624,244,NA
13236,bigdata_main,26,0,0,26,16,0,69,122,1343,0,624,624,244,NA
13237,bigdata_main,26,0,0,26,16,0,70,122,1343,0,624,624,244,NA
13238,bigdata_main,26,0,0,26,16,0,70,122,1343,0,624,624,244,NA
13239,bigdata_main,26,0,0,26,16,0,70,122,1343,0,624,624,244,NA
13240,bigdata_main,26,0,0,26,16,0,70,122,1343,0,624,624,244,NA
13241,bigdata_main,26,0,0,26,16,0,70,122,1343,0,624,624,244,NA
13242,bigdata_main,26,0,0,26,16,0,70,122,1343,0,624,624,244,NA
13243,bigdata_main,26,0,0,26,16,0,70,122,1343,0,624,624,244,NA
13244,bigdata_main,26,0,0,26,16,0,70,122,1343,0,624,624,244,NA
13245,bigdata_main,26,0,0,26,16,0,70,123,1343,0,624,624,246,NA
13246,bigdata_main,26,0,0,26,16,0,70,123,1343,0,624,624,246,NA
13247,bigdata_main,26,0,0,26,16,0,70,123,1343,0,624,624,246,NA
13248,bigdata_main,26,0,0,26,16,0,70,123,1343,0,624,624,246,NA
13249,bigdata_main,26,0,0,26,16,0,73,123,1343,0,624,624,246,NA
13250,bigdata_main,26,0,0,26,16,0,73,123,1343,0,624,624,246,NA
13251,bigdata_main,26,0,0,26,16,0,73,123,1343,0,624,624,246,NA
13252,bigdata_main,26,0,0,26,16,0,73,123,1343,0,624,624,246,NA
13253,bigdata_main,26,0,0,26,16,0,74,123,1343,0,624,624,246,NA
13254,bigdata_main,26,0,0,26,16,0,74,123,1343,0,624,624,246,NA
13255,bigdata_main,26,0,0,26,16,0,74,123,1343,0,624,624,246,NA
13256,bigdata_main,26,0,0,26,16,0,74,123,1343,0,624,624,246,NA
13257,bigdata_main,26,0,0,26,16,0,74,123,1343,0,624,624,246,NA
13258,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13259,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13260,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13261,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13262,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13263,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13264,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13265,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13266,bigdata_main,26,0,0,26,16,0,78,123,1343,0,624,624,246,NA
13267,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13268,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13269,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13270,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13271,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13272,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13273,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13274,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13275,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13276,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13277,bigdata_main,26,0,0,26,16,0,79,123,1343,0,624,624,246,NA
13278,bigdata_main,26,0,0,26,16,0,78,124,1343,0,624,624,248,NA
13279,bigdata_main,26,0,0,26,16,0,77,125,1343,0,624,624,250,NA
13280,bigdata_main,26,0,0,26,16,0,77,125,1343,0,624,624,250,NA
13281,bigdata_main,26,0,0,26,16,0,77,125,1343,0,624,624,250,NA
13282,bigdata_main,26,0,0,26,16,0,77,125,1343,0,624,624,250,NA
13283,bigdata_main,26,0,0,26,16,0,77,125,1343,0,624,624,250,NA
13284,bigdata_main,26,0,0,26,16,0,77,124,1344,0,624,624,248,NA
13285,bigdata_main,26,0,0,26,16,0,77,124,1344,0,624,624,248,NA
13286,bigdata_main,26,0,0,26,16,0,77,124,1344,0,624,624,248,NA
13287,bigdata_main,26,0,0,26,16,0,77,124,1344,0,624,624,248,NA
13288,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13289,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13290,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13291,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13292,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13293,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13294,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13295,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13296,bigdata_main,26,0,0,26,16,0,78,124,1344,0,624,624,248,NA
13297,bigdata_main,26,0,0,26,16,0,80,124,1344,0,624,624,248,NA
13298,bigdata_main,26,0,0,26,16,0,80,124,1344,0,624,624,248,NA
13299,bigdata_main,26,0,0,26,16,0,80,124,1344,0,624,624,248,NA
13300,bigdata_main,26,0,0,26,16,0,80,124,1344,0,624,624,248,NA
13301,bigdata_main,26,0,0,26,16,0,80,124,1344,0,624,624,248,NA
13302,bigdata_main,26,0,0,26,16,0,80,124,1344,0,624,624,248,NA
13303,bigdata_main,26,0,0,26,16,0,80,124,1344,0,624,624,248,NA
13304,bigdata_main,26,0,0,26,16,0,81,124,1344,0,624,624,248,NA
13305,bigdata_main,26,0,0,26,16,0,81,124,1344,0,624,624,248,NA
13306,bigdata_main,26,0,0,26,16,0,81,124,1344,0,624,624,248,NA
13307,bigdata_main,26,0,0,26,16,0,81,124,1344,0,624,624,248,NA
13308,bigdata_main,26,0,0,26,16,0,81,124,1344,0,624,624,248,NA
13309,bigdata_main,26,0,0,26,16,0,81,124,1344,0,624,624,248,NA
13310,bigdata_main,26,0,0,26,16,0,81,124,1344,0,624,624,248,NA
13311,bigdata_main,26,0,0,26,16,0,81,124,1344,0,624,624,248,NA
13312,bigdata_main,26,0,0,26,16,0,80,125,1344,0,624,624,250,NA
13313,bigdata_main,26,0,0,26,16,0,80,125,1344,0,624,624,250,NA
13314,bigdata_main,26,0,0,26,16,0,80,125,1344,0,624,624,250,NA
13315,bigdata_main,26,0,0,26,16,0,80,125,1344,0,624,624,250,NA
