timestamp,cluster,nodes_owned,nodes_cur_cap,nodes_inuse,nodes_indemand,cores_owned,cores_cur_cap,cores_inuse,cores_indemand,jobs_waiting,jobs_running,jobs_done,work_max,work_cur,work_done
338,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,397488,8112,0
339,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,398664,8136,0
340,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,399840,8160,0
341,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,401016,8184,0
342,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,402192,8208,0
343,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,403368,8232,0
344,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,404544,8256,0
345,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,405720,8280,0
346,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,406896,8304,0
347,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,408072,8328,0
348,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,409248,8352,0
349,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,410424,8376,0
350,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,411600,8400,0
351,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,412776,8424,0
352,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,413952,8448,0
353,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,415128,8472,0
354,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,416304,8496,0
355,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,417480,8520,0
356,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,418656,8544,0
357,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,419832,8568,0
358,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,421008,8592,0
359,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,422184,8616,0
360,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,423360,8640,0
361,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,424536,8664,0
362,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,425712,8688,0
363,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,426888,8712,0
364,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,428064,8736,0
365,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,429240,8760,0
366,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,430416,8784,0
367,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,431592,8808,0
368,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,432768,8832,0
369,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,433944,8856,0
370,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,435120,8880,0
371,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,436296,8904,0
372,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,437472,8928,0
373,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,438648,8952,0
374,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,439824,8976,0
375,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,441000,9000,0
376,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,442176,9024,0
377,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,443352,9048,0
378,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,444528,9072,0
379,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,445704,9096,0
380,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,446880,9120,0
381,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,448056,9144,0
382,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,449232,9168,0
383,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,450408,9192,0
384,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,451584,9216,0
385,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,452760,9240,0
386,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,453936,9264,0
387,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,455112,9288,0
388,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,456288,9312,0
389,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,457464,9336,0
390,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,458640,9360,0
391,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,459816,9384,0
392,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,460992,9408,0
393,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,462168,9432,0
394,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,463344,9456,0
395,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,464520,9480,0
396,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,465696,9504,0
397,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,466872,9528,0
398,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,468048,9552,0
399,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,469224,9576,0
400,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,470400,9600,0
401,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,471576,9624,0
402,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,472752,9648,0
403,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,473928,9672,0
404,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,475104,9696,0
405,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,476280,9720,0
406,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,477456,9744,0
407,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,478632,9768,0
408,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,479808,9792,0
409,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,480984,9816,0
410,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,482160,9840,0
411,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,483336,9864,0
412,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,484512,9888,0
413,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,485688,9912,0
414,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,486864,9936,0
415,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,488040,9960,0
416,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,489216,9984,0
417,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,490392,10008,0
418,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,491568,10032,0
419,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,492744,10056,0
420,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,493920,10080,0
421,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,495096,10104,0
422,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,496272,10128,0
423,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,497448,10152,0
424,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,498624,10176,0
425,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,499800,10200,0
426,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,500976,10224,0
427,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,502152,10248,0
428,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,503328,10272,0
429,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,504504,10296,0
430,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,505680,10320,0
431,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,506856,10344,0
432,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,508032,10368,0
433,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,509208,10392,0
434,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,510384,10416,0
435,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,511560,10440,0
436,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,512736,10464,0
437,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,513912,10488,0
438,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,515088,10512,0
439,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,516264,10536,0
440,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,517440,10560,0
441,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,518616,10584,0
442,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,519792,10608,0
443,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,520968,10632,0
444,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,522144,10656,0
445,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,523320,10680,0
446,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,524496,10704,0
447,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,525672,10728,0
448,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,526848,10752,0
449,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,528024,10776,0
450,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,529200,10800,0
451,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,530376,10824,0
452,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,531552,10848,0
453,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,532728,10872,0
454,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,533904,10896,0
455,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,535080,10920,0
456,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,536256,10944,0
457,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,537432,10968,0
458,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,538608,10992,0
459,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,539784,11016,0
460,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,540960,11040,0
461,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,542136,11064,0
462,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,543312,11088,0
463,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,544488,11112,0
464,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,545664,11136,0
465,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,546840,11160,0
466,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,548016,11184,0
467,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,549192,11208,0
468,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,550368,11232,0
469,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,551544,11256,0
470,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,552720,11280,0
471,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,553896,11304,0
472,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,555072,11328,0
473,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,556248,11352,0
474,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,557424,11376,0
475,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,558600,11400,0
476,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,559776,11424,0
477,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,560952,11448,0
478,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,562128,11472,0
479,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,563304,11496,0
480,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,564480,11520,0
481,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,565656,11544,0
482,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,566832,11568,0
483,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,568008,11592,0
484,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,569184,11616,0
485,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,570360,11640,0
486,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,571536,11664,0
487,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,572712,11688,0
488,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,573888,11712,0
489,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,575064,11736,0
490,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,576240,11760,0
491,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,577416,11784,0
492,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,578592,11808,0
493,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,579768,11832,0
494,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,580944,11856,0
495,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,582120,11880,0
496,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,583296,11904,0
497,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,584472,11928,0
498,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,585648,11952,0
499,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,586824,11976,0
500,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,588000,12000,0
501,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,589176,12024,0
502,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,590352,12048,0
503,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,591528,12072,0
504,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,592704,12096,0
505,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,593880,12120,0
506,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,595056,12144,0
507,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,596232,12168,0
508,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,597408,12192,0
509,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,598584,12216,0
510,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,599760,12240,0
511,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,600936,12264,0
512,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,602112,12288,0
513,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,603288,12312,0
514,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,604464,12336,0
515,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,605640,12360,0
516,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,606816,12384,0
517,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,607992,12408,0
518,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,609168,12432,0
519,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,610344,12456,0
520,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,611520,12480,0
521,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,612696,12504,0
522,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,613872,12528,0
523,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,615048,12552,0
524,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,616224,12576,0
525,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,617400,12600,0
526,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,618576,12624,0
527,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,619752,12648,0
528,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,620928,12672,0
529,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,622104,12696,0
530,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,623280,12720,0
531,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,624456,12744,0
532,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,625632,12768,0
533,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,626808,12792,0
534,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,627984,12816,0
535,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,629160,12840,0
536,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,630336,12864,0
537,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,631512,12888,0
538,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,632688,12912,0
539,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,633864,12936,0
540,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,635040,12960,0
541,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,636216,12984,0
542,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,637392,13008,0
543,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,638568,13032,0
544,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,639744,13056,0
545,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,640920,13080,0
546,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,642096,13104,0
547,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,643272,13128,0
548,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,644448,13152,0
549,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,645624,13176,0
550,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,646800,13200,0
551,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,647976,13224,0
552,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,649152,13248,0
553,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,650328,13272,0
554,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,651504,13296,0
555,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,652680,13320,0
556,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,653856,13344,0
557,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,655032,13368,0
558,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,656208,13392,0
559,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,657384,13416,0
560,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,658560,13440,0
561,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,659736,13464,0
562,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,660912,13488,0
563,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,662088,13512,0
564,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,663264,13536,0
565,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,664440,13560,0
566,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,665616,13584,0
567,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,666792,13608,0
568,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,667968,13632,0
569,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,669144,13656,0
570,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,670320,13680,0
571,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,671496,13704,0
572,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,672672,13728,0
573,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,673848,13752,0
574,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,675024,13776,0
575,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,676200,13800,0
576,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,677376,13824,0
577,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,678552,13848,0
578,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,679728,13872,0
579,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,680904,13896,0
580,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,682080,13920,0
581,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,683256,13944,0
582,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,684432,13968,0
583,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,685608,13992,0
584,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,686784,14016,0
585,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,687960,14040,0
586,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,689136,14064,0
587,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,690312,14088,0
588,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,691488,14112,0
589,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,692664,14136,0
590,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,693840,14160,0
591,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,695016,14184,0
592,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,696192,14208,0
593,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,697368,14232,0
594,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,698544,14256,0
595,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,699720,14280,0
596,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,700896,14304,0
597,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,702072,14328,0
598,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,703248,14352,0
599,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,704424,14376,0
600,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,705600,14400,0
601,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,706776,14424,0
602,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,707952,14448,0
603,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,709128,14472,0
604,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,710304,14496,0
605,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,711480,14520,0
606,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,712656,14544,0
607,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,713832,14568,0
608,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,715008,14592,0
609,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,716184,14616,0
610,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,717360,14640,0
611,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,718536,14664,0
612,hpc_main,49,49,1,0,1176,1176,24,0,0,1,0,719712,14688,0
613,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,720888,102984,0
614,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,722064,103152,0
615,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,723240,103320,0
616,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,724416,103488,0
617,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,725592,103656,0
618,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,726768,103824,0
619,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,727944,103992,0
620,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,729120,104160,0
621,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,730296,104328,0
622,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,731472,104496,0
623,hpc_main,49,49,7,0,1176,1176,168,0,0,2,0,732648,104664,0
624,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,733824,194688,0
625,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,735000,195000,0
626,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,736176,195312,0
627,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,737352,195624,0
628,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,738528,195936,0
629,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,739704,196248,0
630,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,740880,196560,0
631,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,742056,196872,0
632,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,743232,197184,0
633,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,744408,197496,0
634,hpc_main,49,49,13,0,1176,1176,312,0,0,3,0,745584,197808,0
635,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,746760,289560,0
636,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,747936,290016,0
637,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,749112,290472,0
638,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,750288,290928,0
639,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,751464,291384,0
640,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,752640,291840,0
641,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,753816,292296,0
642,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,754992,292752,0
643,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,756168,293208,0
644,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,757344,293664,0
645,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,758520,294120,0
646,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,759696,294576,0
647,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,760872,295032,0
648,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,762048,295488,0
649,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,763224,295944,0
650,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,764400,296400,0
651,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,765576,296856,0
652,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,766752,297312,0
653,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,767928,297768,0
654,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,769104,298224,0
655,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,770280,298680,0
656,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,771456,299136,0
657,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,772632,299592,0
658,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,773808,300048,0
659,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,774984,300504,0
660,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,776160,300960,0
661,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,777336,301416,0
662,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,778512,301872,0
663,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,779688,302328,0
664,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,780864,302784,0
665,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,782040,303240,0
666,hpc_main,49,49,19,0,1176,1176,456,0,0,4,0,783216,303696,0
667,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,784392,400200,0
668,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,785568,400800,0
669,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,786744,401400,0
670,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,787920,402000,0
671,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,789096,402600,0
672,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,790272,403200,0
673,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,791448,403800,0
674,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,792624,404400,0
675,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,793800,405000,0
676,hpc_main,49,49,25,0,1176,1176,600,0,0,5,0,794976,405600,0
677,hpc_main,49,49,31,0,1176,1176,744,0,0,6,0,796152,503688,0
678,hpc_main,49,49,31,0,1176,1176,744,0,0,6,0,797328,504432,0
679,hpc_main,49,49,31,0,1176,1176,744,0,0,6,0,798504,505176,0
680,hpc_main,49,49,31,0,1176,1176,744,0,0,6,0,799680,505920,0
681,hpc_main,49,49,31,0,1176,1176,744,0,0,6,0,800856,506664,0
682,hpc_main,49,49,31,0,1176,1176,744,0,0,6,0,802032,507408,0
683,hpc_main,49,49,31,0,1176,1176,744,0,0,6,0,803208,508152,0
684,hpc_main,49,49,31,0,1176,1176,744,0,0,6,0,804384,508896,0
